0.0	0.0	0.0	0.0	1.0E-4	7.0E-4	0.0043	0.0138	0.0305	0.0585	0.0935	0.1387	0.1879	0.25	0.3058	0.3615	0.4226	0.483	0.5384	0.592	0.6376	0.6817	0.7217	0.7566	0.7869	0.8135	0.8401	0.865	0.8841	0.9017	0.9155	0.928	0.9362	0.9454	0.9552	0.9623	0.9688	0.9737	0.9783	0.9825	0.9855	0.9871	0.9887	0.9904	0.9919	0.9931	0.9945	0.9954	0.9963	0.9972	0.9975	0.9977	0.9982	0.9985	0.9985	0.9988	0.9993	0.9994	0.9994	0.9994	0.9995	0.9995	0.9996	0.9996	0.9996	0.9998	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.994	0.9443	0.8427	0.7257	0.6098	0.5026	0.4137	0.3402	0.2788	0.2285	0.184	0.1531	0.1258	0.1044	0.0843	0.0688	0.0572	0.0471	0.0389	0.0312	0.0247	0.0199	0.0163	0.0128	0.0108	0.0086	0.0069	0.0055	0.0044	0.0038	0.0027	0.0023	0.002	0.0015	0.0014	0.0012	0.0011	9.0E-4	9.0E-4	9.0E-4	9.0E-4	7.0E-4	7.0E-4	5.0E-4	5.0E-4	3.0E-4	3.0E-4	3.0E-4	3.0E-4	3.0E-4	2.0E-4	1.0E-4	1.0E-4	1.0E-4	1.0E-4	1.0E-4	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	0.9998	0.9972	0.9888	0.9698	0.941	0.9004	0.8511	0.7936	0.7306	0.667	0.6043	0.5458	0.4857	0.434	0.389	0.3504	0.3174	0.2887	0.2694	0.2569	0.2453	0.2401	0.2421	0.2487	0.2582	0.2756	0.293	0.3152	0.3361	0.3626	0.3885	0.4169	0.444	0.4757	0.5041	0.5298	0.5655	0.5943	0.6209	0.6503	0.6754	0.6962	0.7212	0.7432	0.7649	0.7849	0.8027	0.82	0.8347	0.8497	0.8609	0.8739	0.8883	0.8999	0.91	0.9193	0.9276	0.9363	0.9423	0.9478	0.9543	0.9588	0.9631	0.9674	0.971	0.9744	0.9773	0.9798	0.9816	0.9839	0.9857	0.9881	0.9893	0.9903	0.9915	0.9927	0.9936	0.9946	0.9956	0.9962	0.9967	0.9972	0.9976	0.998	0.9986	0.9986	0.9987	0.9989	0.9993	0.9995	0.9995	0.9995	0.9996	0.9997	0.9997	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0E-4	0.0015	0.0031	0.0063	0.0123	0.02	0.0306	0.046	0.0628	0.0862	0.1129	0.1422	0.1766	0.2164	0.2539	0.2921	0.3309	0.3695	0.4089	0.4485	0.4882	0.5254	0.5639	0.6003	0.6361	0.6684	0.7005	0.7274	0.754	0.7788	0.8024	0.8255	0.844	0.8602	0.8757	0.8886	0.9025	0.9143	0.9237	0.9312	0.9394	0.9482	0.9544	0.96	0.9647	0.9693	0.9732	0.9771	0.98	0.9827	0.9843	0.9854	0.9882	0.9894	0.9908	0.9919	0.9936	0.9943	0.9952	0.9959	0.9965	0.9973	0.9979	0.9984	0.9985	0.9987	0.9991	0.9992	0.9994	0.9995	0.9996	0.9999	0.9999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0064	0.0184	0.0371	0.0637	0.0927	0.1303	0.1659	0.2045	0.2417	0.2769	0.3086	0.3333	0.3565	0.375	0.3927	0.408	0.4193	0.4295	0.4365	0.4426	0.447	0.4498	0.4517	0.4532	0.4556	0.4571	0.4584	0.4587	0.4596	0.4598	0.4601	0.4603	0.4604	0.4604	0.4605	0.4606	0.4606	0.4606	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4607	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	0.4608	
0.0	0.0	0.0	0.0	3.0E-4	0.0037	0.0148	0.0414	0.0854	0.1406	0.2044	0.2694	0.3383	0.4095	0.4773	0.5404	0.5949	0.647	0.6953	0.7353	0.7707	0.7984	0.8278	0.8539	0.8738	0.8934	0.9077	0.9202	0.9329	0.942	0.9502	0.9591	0.9662	0.9712	0.9757	0.9793	0.9826	0.9849	0.987	0.9894	0.9916	0.9929	0.9936	0.9944	0.9952	0.9959	0.9966	0.9971	0.9977	0.998	0.9982	0.9984	0.9988	0.999	0.9991	0.9993	0.9994	0.9995	0.9995	0.9996	0.9997	0.9997	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
